State,District,Year,Living_Quarters_Count,Living_Quarters_Loss,Vehicles,Business_Premises,Manufacturing,Total_Loss,Loss_per_1000_Living_Quarters
Johor,Batu Pahat,2024,116252.0,165.05,11.818,25.7,0.0,202.568,1.7424904517771738
Johor,Batu Pahat,2025,116252.0,1090.531,112.907,305.97,0.0,1509.408,12.983931459243712
Johor,Johor Bahru,2024,460669.0,4874.478,312.6,209.362,0.0,5396.4400000000005,11.714354558262007
Johor,Johor Bahru,2025,460669.0,14430.616,564.10548,953.575,0.0,15948.29648,34.619860420388605
Johor,Kluang,2024,81993.0,3076.162261307319,643.2650909090906,536.914,0.0,4256.34135221641,51.911033285968436
Johor,Kluang,2025,81993.0,1939.225,20.164,174.446,0.0,2133.835,26.024599660946667
Johor,Kota Tinggi,2024,57786.0,8970.465346153846,566.726,1911.358,0.0,11448.549346153846,198.11977548461297
Johor,Kota Tinggi,2025,57786.0,3002.299,19.54748,23.25,0.0,3045.09648,52.69609386356557
Johor,Kulai,2024,77199.0,163.8,24.38,32.904,0.0,221.084,2.8638194795269367
Johor,Kulai,2025,77199.0,1339.75,5.7,4.0,0.0,1349.45,17.480148706589464
Johor,Mersing,2024,20673.0,1329.36,189.85,306.428,0.0,1825.638,88.31025975910607
Johor,Mersing,2025,20673.0,408.484,19.259,119.003,0.0,546.746,26.44734678082523
Johor,Muar,2024,69603.0,15.375,1.5,4.9,0.0,21.775,0.3128457106733905
Johor,Muar,2025,69603.0,0.0,0.0,0.0,0.0,0.0,0.0
Johor,Pontian,2024,42519.0,386.235,18.384,72.269,0.0,476.88800000000003,11.215879959547497
Johor,Pontian,2025,42519.0,2958.138,53.834,295.251,0.0,3307.223,77.78223852865777
Johor,Segamat,2024,52855.0,1561.7524322916665,289.61812745098035,222.019,0.0,2073.389559742647,39.22787928753471
Johor,Segamat,2025,52855.0,1019.911,78.536,267.894,0.0,1366.341,25.850742597672877
Johor,Tangkak,2024,38178.0,737.6931666666665,14.213333333333333,112.0004,0.0,863.9068999999998,22.628395934831577
Johor,Tangkak,2025,38178.0,0.0,0.0,0.0,0.0,0.0,0.0
Kedah,Baling,2024,37438.0,6858.513,266.938,781.805,0.0,7907.256,211.20935947433088
Kedah,Baling,2025,37438.0,573.425,67.77,25.45,0.0,666.645,17.806640311982477
Kedah,Bandar Baharu,2024,11112.0,494.98,4.01,0.0,0.0,498.99,44.90550755939525
Kedah,Bandar Baharu,2025,11112.0,0.0,0.0,0.0,0.0,0.0,0.0
Kedah,Kota Setar,2024,95942.0,22022.363,922.596,2821.142,0.0,25766.101000000002,268.5591398970211
Kedah,Kota Setar,2025,95942.0,3065.165,101.325,285.315,0.0,3451.805,35.978038815117465
Kedah,Kuala Muda,2024,131802.0,439.69,8.25,0.0,0.0,447.94,3.398582722568701
Kedah,Kuala Muda,2025,131802.0,133.56,21.6,141.3,0.0,296.46000000000004,2.2492830154322396
Kedah,Kubang Pasu,2024,58695.0,9432.046,240.529,164.895,0.0,9837.470000000001,167.60320299855186
Kedah,Kubang Pasu,2025,58695.0,2855.351,101.05,262.24,0.0,3218.6410000000005,54.83671522276174
Kedah,Kulim,2024,80772.0,408.6,10.37,0.0,0.0,418.97,5.187069776655277
Kedah,Kulim,2025,80772.0,1834.95,70.0,185.35,0.0,2090.3,25.879017481305407
Kedah,Langkawi,2024,25983.0,0.0,0.0,0.0,0.0,0.0,0.0
Kedah,Langkawi,2025,25983.0,0.0,0.0,0.0,0.0,0.0,0.0
Kedah,Padang Terap,2024,15968.0,1071.47,5.67,0.0,0.0,1077.14,67.45616232464931
Kedah,Padang Terap,2025,15968.0,18.592,0.0,0.0,0.0,18.592,1.1643286573146292
Kedah,Sik,2024,17421.0,1862.72,46.685,83.525,0.0,1992.93,114.39814017565008
Kedah,Sik,2025,17421.0,132.5,3.2,17.1,0.0,152.79999999999998,8.771023477412317
Kedah,Yan,2024,16927.0,0.0,0.0,0.0,0.0,0.0,0.0
Kedah,Yan,2025,16927.0,0.0,0.0,0.0,0.0,0.0,0.0
Kedah,Pendang,2024,24077.0,4651.69,59.852,66.28,0.0,4777.821999999999,198.43925738256425
Kedah,Pendang,2025,24077.0,477.24,22.8,293.0,0.0,793.04,32.937658346139465
Kedah,Pokok Sena,2024,12091.0,6771.05,530.01,373.556,0.0,7674.616,634.7379042262841
Kedah,Pokok Sena,2025,12091.0,683.155,28.96,111.77,0.0,823.885,68.14035232817798
Kelantan,Bachok,2024,31355.0,5178.762534006532,67.56212121212121,124.95,13.0,5384.274655218654,171.71981040403932
Kelantan,Bachok,2025,31355.0,2207.60041362821,31.326,38.25,0.0,2277.17641362821,72.62562314234444
Kelantan,Gua Musang,2024,20324.0,209.184,14.934,20.2,0.0,244.31799999999998,12.021157252509347
Kelantan,Gua Musang,2025,20324.0,251.259,11.092,7.5,0.0,269.851,13.27745522534934
Kelantan,Jeli,2024,11620.0,1214.012,9.5,112.2,0.0,1335.712,114.94939759036144
Kelantan,Jeli,2025,11620.0,0.0,0.0,0.0,0.0,0.0,0.0
Kelantan,Kecil Lojing,2024,2123.0,0.0,0.0,0.0,0.0,0.0,0.0
Kelantan,Kecil Lojing,2025,2123.0,0.0,0.0,0.0,0.0,0.0,0.0
Kelantan,Kota Bharu,2024,115485.0,19167.7490116655,464.7,9764.32,0.0,29396.7690116655,254.55053913205612
Kelantan,Kota Bharu,2025,115485.0,5943.44164383562,204.15,428.655,0.0,6576.24664383562,56.944595781578734
Kelantan,Kuala Krai,2024,23862.0,8545.14830793863,176.99833333333333,186.771,0.0,8908.917641271964,373.3516738442698
Kelantan,Kuala Krai,2025,23862.0,61.9955882352941,2.43,73.42,0.0,137.8455882352941,5.776782676862546
Kelantan,Machang,2024,21963.0,5951.536432712214,59.13,22.4,0.0,6033.066432712214,274.69227485827133
Kelantan,Machang,2025,21963.0,1470.80896491228,65.07,47.29,0.0,1583.16896491228,72.08345694633155
Kelantan,Pasir Mas,2024,45128.0,46192.3233810654,1031.38695652174,9807.675,958.866,57990.25133758714,1285.0170922174068
Kelantan,Pasir Mas,2025,45128.0,1908.80988543689,75.0723174603174,19.98,0.0,2003.8622028972075,44.403966559502024
Kelantan,Pasir Puteh,2024,26440.0,14347.7280077519,308.56523076923,1790.496,70.205,16516.994238521133,624.6972102315102
Kelantan,Pasir Puteh,2025,26440.0,71.4,0.0,0.0,0.0,71.4,2.7004538577912256
Kelantan,Tanah Merah,2024,30134.0,6524.104583333332,32.03499999999996,197.25,0.0,6753.389583333332,224.11195272228485
Kelantan,Tanah Merah,2025,30134.0,180.8775,4.4,1.2,0.0,186.4775,6.1882757018650025
Kelantan,Tumpat,2024,34817.0,31684.3697013666,1819.5521037182,5039.65,49.2,38592.7718050848,1108.4462132028837
Kelantan,Tumpat,2025,34817.0,3521.45695989975,104.432,282.47,0.0,3908.3589598997496,112.25432862968519
Kelantan,1. *Bilangan Tempat Kediaman merujuk kepada data Banci Penduduk dan Perumahan Malaysia 2020,2024,0.0,0.0,0.0,0.0,0.0,0.0,0
Kelantan,1. *Bilangan Tempat Kediaman merujuk kepada data Banci Penduduk dan Perumahan Malaysia 2020,2025,0.0,0.0,0.0,0.0,0.0,0.0,0
Kelantan,Number of Living Quarters refers to the data of Population and Housing Census Malaysia 2020,2024,0.0,0.0,0.0,0.0,0.0,0.0,0
Kelantan,Number of Living Quarters refers to the data of Population and Housing Census Malaysia 2020,2025,0.0,0.0,0.0,0.0,0.0,0.0,0
Kelantan,"2. ""-""  Tidak terkesan banjir",2024,0.0,0.0,0.0,0.0,0.0,0.0,0
Kelantan,"2. ""-""  Tidak terkesan banjir",2025,0.0,0.0,0.0,0.0,0.0,0.0,0
Kelantan,"""-"" Not affected by the flood",2024,0.0,0.0,0.0,0.0,0.0,0.0,0
Kelantan,"""-"" Not affected by the flood",2025,0.0,0.0,0.0,0.0,0.0,0.0,0
Kelantan,"Negeri/Daerah
State/District",2024,0.0,0.0,0.0,0.0,0.0,0.0,0
Kelantan,"Negeri/Daerah
State/District",2025,0.0,0.0,0.0,0.0,0.0,0.0,0
Melaka,Alor Gajah,2024,67558.0,275.795,17.1,13.94,0.0,306.83500000000004,4.541801119038456
Melaka,Alor Gajah,2025,67558.0,129.1,28.7,0.0,0.0,157.79999999999998,2.3357707451375114
Melaka,Jasin,2024,39361.0,502.783,47.585,8.51,0.0,558.878,14.198775437615916
Melaka,Jasin,2025,39361.0,527.51,7.6125,18.23,0.0,553.3525,14.058395365971391
Melaka,Melaka Tengah,2024,160155.0,268.988,17.5,40.3,0.0,326.788,2.0404483156941713
Melaka,Melaka Tengah,2025,160155.0,72.162,8.0,3.57,0.0,83.732,0.522818519559177
Negeri Sembilan,Jelebu,2024,11129.0,0.0,0.0,0.0,0.0,0.0,0.0
Negeri Sembilan,Jelebu,2025,11129.0,157.486666666667,29.2666666666667,25.764,0.0,212.5173333333337,19.095815736664004
Negeri Sembilan,Kuala Pilah,2024,18715.0,337.45,0.0,0.0,0.0,337.45,18.03099118354261
Negeri Sembilan,Kuala Pilah,2025,18715.0,23.7,0.0,0.0,0.0,23.7,1.2663638792412504
Negeri Sembilan,Port Dickson,2024,32697.0,306.31,0.0,56.50000000000001,0.0,362.81,11.096125026760864
Negeri Sembilan,Port Dickson,2025,32697.0,494.525,10.825,3.12,0.0,508.46999999999997,15.550967978713642
Negeri Sembilan,Rembau,2024,12722.0,41.25,2.5,0.0,0.0,43.75,3.4389246973746266
Negeri Sembilan,Rembau,2025,12722.0,15.0,0.0,0.0,0.0,15.0,1.1790598962427292
Negeri Sembilan,Seremban,2024,185707.0,0.0,0.0,0.0,0.0,0.0,0.0
Negeri Sembilan,Seremban,2025,185707.0,114.25,0.0,1.56,0.0,115.81,0.6236167726580043
Negeri Sembilan,Tampin,2024,22233.0,1907.9476190476184,31.414,1.5,0.0,1940.8616190476184,87.29643408661082
Negeri Sembilan,Tampin,2025,22233.0,33.0,0.0,0.0,0.0,33.0,1.484280124139792
Negeri Sembilan,Jempol,2024,32294.0,329.0,42.666666666666394,4.0,0.0,375.6666666666664,11.632707830143879
Negeri Sembilan,Jempol,2025,32294.0,2.0,0.0,0.0,0.0,2.0,0.06193100885613426
Pahang,Bentong,2024,30223.0,27.416,6.7,0.0,0.0,34.116,1.1288091850577375
Pahang,Bentong,2025,30223.0,220.5,0.0,0.0,0.0,220.5,7.295768123614466
Pahang,Cameron Highlands,2024,9798.0,0.0,0.0,0.0,0.0,0.0,0.0
Pahang,Cameron Highlands,2025,9798.0,180.25,6.0,0.0,0.0,186.25,19.008981424780565
Pahang,Jerantut,2024,22278.0,134.066,0.0,1.555,0.0,135.621,6.087664960948021
Pahang,Jerantut,2025,22278.0,156.601696,0.0,1.7416,0.0,158.343296,7.107608223359369
Pahang,Kuantan,2024,145270.0,694.39,38.69999999999986,9.082,0.0,742.1719999999998,5.108914435189646
Pahang,Kuantan,2025,145270.0,14343.2927714286,377.881,923.431,0.0,15644.6047714286,107.69329366991532
Pahang,Lipis,2024,21013.0,1231.694,95.75,12.125,0.0,1339.569,63.74953600152286
Pahang,Lipis,2025,21013.0,742.019656,96.22875,131.6,0.0,969.8484060000001,46.15468548041689
Pahang,Pekan,2024,32130.0,589.1,13.5,0.0,0.0,602.6,18.75505757858699
Pahang,Pekan,2025,32130.0,527.796,0.0,0.0,0.0,527.796,16.426890756302523
Pahang,Raub,2024,22918.0,4684.373121212121,442.0671428571427,322.675,0.0,5449.115264069264,237.76574151624334
Pahang,Raub,2025,22918.0,953.958368,105.793,195.4332,0.0,1255.184568,54.768503708875116
Pahang,Temerloh,2024,42269.0,2273.799,212.086,16.03,0.0,2501.9150000000004,59.1903049516194
Pahang,Temerloh,2025,42269.0,326.204208,12.50923,22.8776,0.0,361.591038,8.55452075989496
Pahang,Rompin,2024,27110.0,567.5176923076923,18.86,15.973,0.0,602.3506923076923,22.218764009874302
Pahang,Rompin,2025,27110.0,155.364,43.8425,27.59,0.0,226.7965,8.365787532275913
Pahang,Maran,2024,25147.0,668.7841111111111,58.76,10.805,0.0,738.349111111111,29.361319883529287
Pahang,Maran,2025,25147.0,1037.720288,52.37055,2.24,0.0,1092.330838,43.4378191434366
Pahang,Bera,2024,23378.0,90.11,5.59777777777777,4.531,0.0,100.23877777777777,4.287739660269389
Pahang,Bera,2025,23378.0,131.8922,7.5375,2.2176,0.0,141.6473,6.058999914449482
Pulau Pinang,Seberang Perai Tengah,2024,106330.0,207.27999999999986,25.79999999999996,8.39,0.0,241.4699999999998,2.270948932568417
Pulau Pinang,Seberang Perai Tengah,2025,106330.0,217.368504273504,6.19307692307692,0.0,0.0,223.5615811965809,2.1025259211565963
Pulau Pinang,Seberang Perai Utara,2024,86971.0,576.2709999999993,36.1,23.1,0.0,635.4709999999993,7.306699934460904
Pulau Pinang,Seberang Perai Utara,2025,86971.0,622.355388888889,53.87,10.41,0.0,686.635388888889,7.894992455978303
Pulau Pinang,Seberang Perai Selatan,2024,54648.0,103.37999999999991,11.22,2.6,0.0,117.1999999999999,2.1446347533304038
Pulau Pinang,Seberang Perai Selatan,2025,54648.0,0.0,0.0,0.0,0.0,0.0,0.0
Pulau Pinang,Timur Laut,2024,177231.0,0.0,0.0,0.0,0.0,0.0,0.0
Pulau Pinang,Timur Laut,2025,177231.0,0.0,0.0,0.0,0.0,0.0,0.0
Pulau Pinang,Barat Daya,2024,70167.0,0.0,0.0,0.0,0.0,0.0,0.0
Pulau Pinang,Barat Daya,2025,70167.0,8.95,0.5,0.0,0.0,9.45,0.13467869511308733
Perak,Batang Padang,2024,33666.0,24.045,3.726,1.133,0.0,28.904,0.8585516544882077
Perak,Batang Padang,2025,33666.0,26.0,0.0,1.75,0.0,27.75,0.8242737479950099
Perak,Manjung,2024,62890.0,78.847,13.2,3.777,0.0,95.824,1.5236762601367466
Perak,Manjung,2025,62890.0,5722.994,185.642,391.72,0.0,6300.356,100.18056924789315
Perak,Kinta,2024,244648.0,8334.714188,426.636,480.654,0.0,9242.004188,37.7767412282136
Perak,Kinta,2025,244648.0,7.6,0.0,12.6,0.0,20.2,0.08256760733788954
Perak,Kerian,2024,40251.0,220.782,17.598,2.428,0.0,240.808,5.982658815930039
Perak,Kerian,2025,40251.0,330.84,7.0,0.0,0.0,337.84,8.393331842687138
Perak,Kuala Kangsar,2024,49186.0,1028.788,56.215,2.495,0.0,1087.4979999999998,22.10990932379132
Perak,Kuala Kangsar,2025,49186.0,35.356,8.32,5.67,0.0,49.346000000000004,1.0032529581588259
Perak,1. *Bilangan Tempat Kediaman merujuk kepada data Banci Penduduk dan Perumahan Malaysia 2020,2024,0.0,0.0,0.0,0.0,0.0,0.0,0
Perak,1. *Bilangan Tempat Kediaman merujuk kepada data Banci Penduduk dan Perumahan Malaysia 2020,2025,0.0,0.0,0.0,0.0,0.0,0.0,0
Perak,Number of Living Quarters refers to the data of Population and Housing Census Malaysia 2020,2024,0.0,0.0,0.0,0.0,0.0,0.0,0
Perak,Number of Living Quarters refers to the data of Population and Housing Census Malaysia 2020,2025,0.0,0.0,0.0,0.0,0.0,0.0,0
Perak,"2. ""-""  Tidak terkesan banjir",2024,0.0,0.0,0.0,0.0,0.0,0.0,0
Perak,"2. ""-""  Tidak terkesan banjir",2025,0.0,0.0,0.0,0.0,0.0,0.0,0
Perak,"""-"" Not affected by the flood",2024,0.0,0.0,0.0,0.0,0.0,0.0,0
Perak,"""-"" Not affected by the flood",2025,0.0,0.0,0.0,0.0,0.0,0.0,0
Perak,"Negeri/Daerah
State/District",2024,0.0,0.0,0.0,0.0,0.0,0.0,0
Perak,"Negeri/Daerah
State/District",2025,0.0,0.0,0.0,0.0,0.0,0.0,0
Perak,Larut Dan Matang,2024,70995.0,617.426,30.309,6.925,0.0,654.66,9.221212761462075
Perak,Larut Dan Matang,2025,70995.0,2232.736,116.57,79.71,0.0,2429.016,34.21390238749208
Perak,Hilir Perak3,2024,34663.0,351.604,33.879,31.18,0.0,416.663,12.020396388079508
Perak,Hilir Perak3,2025,34663.0,1621.06,107.46,247.59,0.0,1976.11,57.0092028964602
Perak,Hulu Perak,2024,24679.0,250.195,20.954,0.0,0.0,271.149,10.98703351027189
Perak,Hulu Perak,2025,24679.0,0.0,0.0,0.0,0.0,0.0,0.0
Perak,Perak Tengah,2024,28763.0,254.268,25.755,6.692,0.0,286.71500000000003,9.968188297465494
Perak,Perak Tengah,2025,28763.0,2201.6,91.33,51.9,0.0,2344.83,81.52244202621422
Perak,Kampar,2024,28809.0,76.605,6.985,3.746,0.0,87.336,3.0315526398000627
Perak,Kampar,2025,28809.0,0.0,0.0,0.0,0.0,0.0,0.0
Perak,Muallim,2024,21282.0,906.631,82.775,96.332,0.0,1085.7379999999998,51.0167277511512
Perak,Muallim,2025,21282.0,585.184,50.41,0.0,0.0,635.5939999999999,29.86533220561977
Perak,Bagan Datuk,2024,23534.0,0.0,0.0,0.0,0.0,0.0,0.0
Perak,Bagan Datuk,2025,23534.0,2571.834,46.14,52.85,0.0,2670.8239999999996,113.487889861477
Perak,Selama,2024,9489.0,28.3145811518325,2.206,1.258,0.0,31.778581151832498,3.3489915851862677
Perak,Selama,2025,9489.0,2.0,2.55,0.0,0.0,4.55,0.47950258193697964
Perlis,Kangar,2024,0.0,291.25,93.3,125.505,0.0,510.055,0
Perlis,Kangar,2025,0.0,3393.28,123.04,263.47,0.0,3779.79,0
Perlis,Arau,2024,0.0,223.75,97.225,115.75,0.0,436.725,0
Perlis,Arau,2025,0.0,816.78,53.69,56.23,0.0,926.7,0
Perlis,Padang Besar,2024,80850.0,14.85,12.0,6.6,0.0,33.45,0.4137291280148423
Perlis,Padang Besar,2025,80850.0,996.95,33.99,46.36,0.0,1077.3,13.324675324675324
Selangor,Gombak,2024,222549.0,288.9764705882353,7.0759806764705715,0.0,0.0,296.0524512647059,1.330279854165626
