State,District,Year,Living_Quarters_Count,Living_Quarters_Loss,Vehicles,Business_Premises,Manufacturing,Total_Loss,Loss_per_1000_Living_Quarters
Selangor,Gombak,2025,222549.0,83.0100000000001,6.19999999999998,0.0,0.0,89.21000000000008,0.4008555419255988
Selangor,Klang,2024,263449.0,1224.405,171.98586412749998,0.0,0.0,1396.3908641275,5.30042195691576
Selangor,Klang,2025,263449.0,2107.58922649567,42.31,237.522666666667,0.0,2387.4218931623373,9.062178612036247
Selangor,Kuala Langat,2024,79890.0,91.8,21.25,0.0,0.0,113.05,1.4150707222430843
Selangor,Kuala Langat,2025,79890.0,300.224,8.24,0.0,0.0,308.464,3.86110902490925
Selangor,Kuala Selangor,2024,76447.0,2205.8032258064513,25.94308621064513,0.0,0.0,2231.7463120170964,29.19337988432635
Selangor,Kuala Selangor,2025,76447.0,7749.80747126436,194.42,571.255,0.0,8515.48247126436,111.39066897673369
Selangor,Petaling,2024,617686.0,1327.2418604651164,16.587897496744187,0.0,0.0,1343.8297579618607,2.1755872044402182
Selangor,Petaling,2025,617686.0,2875.90372093023,66.06,113.88,0.0,3055.84372093023,4.947244588561551
Selangor,Sabak Bernam,2024,28398.0,241.66153846153847,2.611810046153857,0.0,0.0,244.27334850769233,8.6017800023837
Selangor,Sabak Bernam,2025,28398.0,352.29,8.88,0.0,0.0,361.17,12.718149165434186
Selangor,Sepang,2024,99778.0,574.7933333333333,7.81782703,0.0,0.0,582.6111603633333,5.839074348687419
Selangor,Sepang,2025,99778.0,1102.185,21.64,126.326,0.0,1250.151,12.529325101725831
Selangor,Ulu Langat,2024,387547.0,174.6,9.481002162500001,0.0,0.0,184.0810021625,0.4749901358093341
Selangor,Ulu Langat,2025,387547.0,616.78,11.0,0.0,0.0,627.78,1.6198809434726626
Selangor,Ulu Selangor,2024,60666.0,500.21052631578937,8.134058147368442,0.0,0.0,508.3445844631578,8.379398418606103
Selangor,Ulu Selangor,2025,60666.0,100.44,0.0,0.0,0.0,100.44,1.6556225892592227
Terengganu,Dungun,2024,39597.0,10505.994,810.175,1874.974,0.0,13191.143,333.1349092102937
Terengganu,Dungun,2025,39597.0,264.393,168.784,36.678,0.0,469.85499999999996,11.865924186175718
Terengganu,Kemaman,2024,52932.0,14178.911,1002.209,104.011,0.0,15285.131000000001,288.76919443814705
Terengganu,Kemaman,2025,52932.0,3442.32,87.21,154.926,10.5,3694.956,69.80571299025165
Terengganu,Setiu,2024,13763.0,16103.0804,165.177,2928.045,0.0,19196.3024,1394.776022669476
Terengganu,Setiu,2025,13763.0,3355.1305,92.728,181.02,0.0,3628.8785000000003,263.66914916805933
Terengganu,Besut,2024,36345.0,38361.84,1417.815,6378.851,0.0,46158.506,1270.009795019948
Terengganu,Besut,2025,36345.0,63.468,0.0,0.0,0.0,63.468,1.7462649607924061
Terengganu,Kuala Nerus,2024,35392.0,6632.393,765.0385,1505.73,66.32,8969.4815,253.43245648734174
Terengganu,Kuala Nerus,2025,35392.0,1279.209,6.036,47.6,0.0,1332.845,37.65949932188065
Terengganu,Kuala Terengganu,2024,59678.0,5025.31,807.5,1767.622,0.0,7600.432000000001,127.3573511176648
Terengganu,Kuala Terengganu,2025,59678.0,1816.251,5.703,149.908,35.1,2006.9619999999998,33.6298468447334
Terengganu,Hulu Terengganu,2024,16907.0,10450.597,658.0,1838.899,5.5,12952.996,766.132134618797
Terengganu,Hulu Terengganu,2025,16907.0,592.666,0.0,0.0,0.0,592.666,35.054474478026854
Terengganu,Marang,2024,27759.0,1869.78,188.3,28.8,0.0,2086.88,75.17850066645053
Terengganu,Marang,2025,27759.0,4133.132,69.89,287.998,30.0,4521.0199999999995,162.866817968947
Sabah,Tawau,2024,74388.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Tawau,2025,74388.0,212.807,25.1173333333333,47.501,0.0,285.4253333333333,3.836980875051531
Sabah,Lahad Datu,2024,49147.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Lahad Datu,2025,49147.0,199.44,7.91,11.182,0.0,218.53199999999998,4.446497242964982
Sabah,Semporna,2024,29042.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Semporna,2025,29042.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,1. *Bilangan Tempat Kediaman merujuk kepada data Banci Penduduk dan Perumahan Malaysia 2020,2024,0.0,0.0,0.0,0.0,0.0,0.0,0
Sabah,1. *Bilangan Tempat Kediaman merujuk kepada data Banci Penduduk dan Perumahan Malaysia 2020,2025,0.0,0.0,0.0,0.0,0.0,0.0,0
Sabah,Number of Living Quarters refers to the data of Population and Housing Census Malaysia 2020,2024,0.0,0.0,0.0,0.0,0.0,0.0,0
Sabah,Number of Living Quarters refers to the data of Population and Housing Census Malaysia 2020,2025,0.0,0.0,0.0,0.0,0.0,0.0,0
Sabah,"2. ""-""  Tidak terkesan banjir",2024,0.0,0.0,0.0,0.0,0.0,0.0,0
Sabah,"2. ""-""  Tidak terkesan banjir",2025,0.0,0.0,0.0,0.0,0.0,0.0,0
Sabah,"""-"" Not affected by the flood",2024,0.0,0.0,0.0,0.0,0.0,0.0,0
Sabah,"""-"" Not affected by the flood",2025,0.0,0.0,0.0,0.0,0.0,0.0,0
Sabah,3. Termasuk daerah Bagan Datuk,2024,0.0,0.0,0.0,0.0,0.0,0.0,0
Sabah,3. Termasuk daerah Bagan Datuk,2025,0.0,0.0,0.0,0.0,0.0,0.0,0
Sabah,Includes district of Bagan Datuk,2024,0.0,0.0,0.0,0.0,0.0,0.0,0
Sabah,Includes district of Bagan Datuk,2025,0.0,0.0,0.0,0.0,0.0,0.0,0
Sabah,"Negeri/Daerah
State/District",2024,0.0,0.0,0.0,0.0,0.0,0.0,0
Sabah,"Negeri/Daerah
State/District",2025,0.0,0.0,0.0,0.0,0.0,0.0,0
Sabah,Sandakan,2024,82064.0,89.7,3.0,36.4,0.0,129.1,1.573162409826477
Sabah,Sandakan,2025,82064.0,195.633,17.062,31.9,0.0,244.59500000000003,2.9805395788652764
Sabah,Kinabatangan,2024,32021.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Kinabatangan,2025,32021.0,279.241,18.26,37.674,0.0,335.17499999999995,10.467349551856593
Sabah,Beluran,2024,19953.0,124.83571428571429,3.05,4.95,0.0,132.8357142857143,6.6574306763751965
Sabah,Beluran,2025,19953.0,321.085,16.655,33.097,0.0,370.837,18.585525986067257
Sabah,Kota Kinabalu,2024,113507.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Kota Kinabalu,2025,113507.0,287.793,28.042,69.068,0.0,384.903,3.3910067220523845
Sabah,Ranau,2024,16441.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Ranau,2025,16441.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Kota Belud,2024,20823.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Kota Belud,2025,20823.0,76.074,3.912,9.7,0.0,89.686,4.307064303894733
Sabah,Tuaran,2024,29281.0,567.0,115.0,52.9,0.0,734.9,25.098186537345036
Sabah,Tuaran,2025,29281.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Penampang,2024,41400.0,16483.3333333333,566.69,1143.2,0.0,18193.2233333333,439.44983896940334
Sabah,Penampang,2025,41400.0,86.25,0.0,2.5,0.0,88.75,2.143719806763285
Sabah,Papar,2024,31066.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Papar,2025,31066.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Kudat,2024,18023.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Kudat,2025,18023.0,3.213,0.555,2.456,0.0,6.224,0.3453365144537535
Sabah,Kota Marudu,2024,16299.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Kota Marudu,2025,16299.0,5145.917,302.506,315.2182,0.0,5763.641200000001,353.61931406834776
Sabah,Pitas,2024,8715.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Pitas,2025,8715.0,406.75,19.367,7.128,0.0,433.245,49.71256454388984
Sabah,Beaufort3,2024,16504.0,27.252599999999997,0.0,0.0,0.0,27.252599999999997,1.6512724188075616
Sabah,Beaufort3,2025,16504.0,7412.515,406.474,582.357,0.0,8401.346000000001,509.04907901114893
Sabah,Kuala Penyu,2024,5333.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Kuala Penyu,2025,5333.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Sipitang,2024,8226.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Sipitang,2025,8226.0,34.064,1.865,3.525,0.0,39.454,4.796255774373937
Sabah,Tenom,2024,10917.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Tenom,2025,10917.0,487.29,16.506,64.59,0.0,568.3860000000001,52.06430338004947
Sabah,Nabawan,2024,5310.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Nabawan,2025,5310.0,357.018,30.312,48.778,0.0,436.108,82.12956685499059
Sabah,Keningau,2024,34540.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Keningau,2025,34540.0,11868.794,341.0199,524.9276,0.0,12734.7415,368.6954690214244
Sabah,Tambunan,2024,7215.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Tambunan,2025,7215.0,2.692,0.0,0.0,0.0,2.692,0.37311157311157317
Sabah,Kunak,2024,11885.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Kunak,2025,11885.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Tongod,2024,10380.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Tongod,2025,10380.0,49.03,1.678,13.944,0.0,64.652,6.228516377649326
Sabah,Putatan,2024,15870.0,25.625,0.0,0.0,0.0,25.625,1.6146817895400125
Sabah,Putatan,2025,15870.0,43.303,0.8,2.25,0.0,46.352999999999994,2.9207939508506615
Sabah,Telupid,2024,7827.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Telupid,2025,7827.0,240.425,15.909,15.02,0.0,271.354,34.66896639836464
Sabah,Kalabakan,2024,12024.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabah,Kalabakan,2025,12024.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Kuching,2024,142732.0,1540.072380952381,4.5,168.0,0.0,1712.572380952381,11.99851736788093
Sarawak,Kuching,2025,142732.0,825.475,14.4,28.794,0.0,868.669,6.086014348569347
Sarawak,Bau,2024,11279.0,20.7,0.6,0.0,0.0,21.3,1.8884652894760174
Sarawak,Bau,2025,11279.0,5.1,0.0,0.0,0.0,5.1,0.45216774536749704
Sarawak,Lundu,2024,8791.0,255.825,18.925,0.0,0.0,274.75,31.25355477192583
Sarawak,Lundu,2025,8791.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Samarahan4,2024,37080.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Samarahan4,2025,37080.0,827.03,15.4,4.15,0.0,846.5799999999999,22.8311758360302
Sarawak,Serian5,2024,21663.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Serian5,2025,21663.0,4334.588,113.999,286.325,0.0,4734.911999999999,218.57138900429302
Sarawak,Simunjan,2024,8972.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Simunjan,2025,8972.0,92.91,0.0,0.0,0.0,92.91,10.355550601872492
Sarawak,Sri Aman6,2024,13306.0,28.0,0.0,0.0,0.0,28.0,2.1043138433789266
Sarawak,Sri Aman6,2025,13306.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Lubok Antu,2024,6478.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Lubok Antu,2025,6478.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Betong,2024,8873.0,16.71568,3.291,0.0,0.0,20.00668,2.254781922686803
Sarawak,Betong,2025,8873.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,1. *Bilangan Tempat Kediaman merujuk kepada data Banci Penduduk dan Perumahan Malaysia 2020,2024,0.0,0.0,0.0,0.0,0.0,0.0,0
Sarawak,1. *Bilangan Tempat Kediaman merujuk kepada data Banci Penduduk dan Perumahan Malaysia 2020,2025,0.0,0.0,0.0,0.0,0.0,0.0,0
Sarawak,Number of Living Quarters refers to the data of Population and Housing Census Malaysia 2020,2024,0.0,0.0,0.0,0.0,0.0,0.0,0
Sarawak,Number of Living Quarters refers to the data of Population and Housing Census Malaysia 2020,2025,0.0,0.0,0.0,0.0,0.0,0.0,0
Sarawak,"2. ""-""  Tidak terkesan banjir",2024,0.0,0.0,0.0,0.0,0.0,0.0,0
Sarawak,"2. ""-""  Tidak terkesan banjir",2025,0.0,0.0,0.0,0.0,0.0,0.0,0
Sarawak,"""-"" Not affected by the flood",2024,0.0,0.0,0.0,0.0,0.0,0.0,0
Sarawak,"""-"" Not affected by the flood",2025,0.0,0.0,0.0,0.0,0.0,0.0,0
Sarawak,"Negeri/Daerah
State/District",2024,0.0,0.0,0.0,0.0,0.0,0.0,0
Sarawak,"Negeri/Daerah
State/District",2025,0.0,0.0,0.0,0.0,0.0,0.0,0
Sarawak,Saratok,2024,5478.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Saratok,2025,5478.0,97.407,1.4,0.0,0.0,98.807,18.03705732018985
Sarawak,Sarikei,2024,11825.0,31.2,20.8,0.0,0.0,52.0,4.397463002114165
Sarawak,Sarikei,2025,11825.0,5.25,0.0,0.0,0.0,5.25,0.4439746300211416
Sarawak,Maradong,2024,5138.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Maradong,2025,5138.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Daro,2024,5236.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Daro,2025,5236.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Julau,2024,3855.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Julau,2025,3855.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Sibu,2024,66409.0,10.0,0.0,0.0,0.0,10.0,0.1505819994277884
Sarawak,Sibu,2025,66409.0,2853.146,69.414,143.91,0.0,3066.4700000000003,46.175518378533035
Sarawak,Dalat,2024,5551.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Dalat,2025,5551.0,219.6,31.5,2.5,0.0,253.6,45.6854620789047
Sarawak,Mukah,2024,11938.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Mukah,2025,11938.0,173.593,8.52,4.9,0.0,187.013,15.665354330708661
Sarawak,Kanowit,2024,6720.0,12.0,0.0,0.0,0.0,12.0,1.7857142857142856
Sarawak,Kanowit,2025,6720.0,969.671,7.4,4.0,0.0,981.071,145.99270833333333
Sarawak,Bintulu,2024,42791.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Bintulu,2025,42791.0,11441.62,406.952,1642.993,0.0,13491.565,315.289780561333
Sarawak,Tatau,2024,7381.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Tatau,2025,7381.0,1527.27,14.7,29.25,0.0,1571.22,212.87359436390733
Sarawak,Kapit,2024,8959.0,90.0,115.0,0.0,0.0,205.0,22.882018082375268
Sarawak,Kapit,2025,8959.0,446.2,20.0,115.5,0.0,581.7,64.92912155374485
Sarawak,Song,2024,2942.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Song,2025,2942.0,100.6,5.0,48.0,0.0,153.6,52.2093813732155
Sarawak,Belaga,2024,6808.0,180.96,28.8,0.0,0.0,209.76000000000002,30.810810810810814
Sarawak,Belaga,2025,6808.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Miri,2024,62093.0,8.0,0.0,0.0,0.0,8.0,0.12883899956516837
Sarawak,Miri,2025,62093.0,1485.32,19.472,59.0,0.0,1563.792,25.18467460100172
Sarawak,Marudi,2024,5408.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Marudi,2025,5408.0,132.098,0.723,67.925,0.0,200.74600000000004,37.120192307692314
Sarawak,Limbang,2024,11069.0,5.1,0.3,0.0,0.0,5.3999999999999995,0.4878489475110669
Sarawak,Limbang,2025,11069.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Lawas,2024,8632.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Lawas,2025,8632.0,99.61,6.6,5.0,0.0,111.21,12.883456904541243
Sarawak,Matu,2024,5536.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Matu,2025,5536.0,2.4,0.0,0.0,0.0,2.4,0.43352601156069365
Sarawak,Asajaya,2024,8065.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Asajaya,2025,8065.0,1031.25,24.0,51.74,0.0,1106.99,137.25852448853067
Sarawak,Pakan,2024,3377.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Pakan,2025,3377.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Selangau,2024,5746.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Selangau,2025,5746.0,4115.741,18.716,114.7,0.0,4249.157,739.4982596588932
Sarawak,Tebedu,2024,5649.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Tebedu,2025,5649.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Pusa,2024,4605.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Pusa,2025,4605.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Kabong,2024,4234.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Kabong,2025,4234.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Tanjung Manis,2024,2539.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Tanjung Manis,2025,2539.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Sebauh,2024,9363.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Sebauh,2025,9363.0,72.96,2.7,14.8,0.0,90.46,9.66143330129232
Sarawak,Bukit Mabong,2024,3677.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Bukit Mabong,2025,3677.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Subis,2024,16490.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Subis,2025,16490.0,1516.7,22.63,46.714,0.0,1586.044,96.182171012735
Sarawak,Beluru,2024,7284.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Beluru,2025,7284.0,145.582,2.1,8.01,0.0,155.69199999999998,21.374519494783083
Sarawak,Telang Usan,2024,4136.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarawak,Telang Usan,2025,4136.0,32.5,0.0,7.73,0.0,40.230000000000004,9.72678916827853
W.P. Putrajaya,1. *Bilangan Tempat Kediaman merujuk kepada data Banci Penduduk dan Perumahan Malaysia 2020,2024,0.0,0.0,0.0,0.0,0.0,0.0,0
W.P. Putrajaya,1. *Bilangan Tempat Kediaman merujuk kepada data Banci Penduduk dan Perumahan Malaysia 2020,2025,0.0,0.0,0.0,0.0,0.0,0.0,0
W.P. Putrajaya,Number of Living Quarters refers to the data of Population and Housing Census Malaysia 2020,2024,0.0,0.0,0.0,0.0,0.0,0.0,0
W.P. Putrajaya,Number of Living Quarters refers to the data of Population and Housing Census Malaysia 2020,2025,0.0,0.0,0.0,0.0,0.0,0.0,0
W.P. Putrajaya,"2. ""-""  Tidak terkesan banjir",2024,0.0,0.0,0.0,0.0,0.0,0.0,0
W.P. Putrajaya,"2. ""-""  Tidak terkesan banjir",2025,0.0,0.0,0.0,0.0,0.0,0.0,0
W.P. Putrajaya,"""-"" Not affected by the flood",2024,0.0,0.0,0.0,0.0,0.0,0.0,0
W.P. Putrajaya,"""-"" Not affected by the flood",2025,0.0,0.0,0.0,0.0,0.0,0.0,0
